,name,type,category,power,accuracy,pp,effect,probability%
679,Ruination,Dark,Special,—,90,10,Halves the opponent's HP.,—
680,Sacred Fire,Fire,Physical,100,95,5,May burn opponent.,50
681,Sacred Sword,Fighting,Physical,90,100,15,Ignores opponent's stat changes.,—
682,Safeguard,Normal,Status,—,—,25,The user's party is protected from status conditions.,—
683,Salt Cure,Rock,Physical,40,100,15,Deals damage each turn; Steel and Water types are more affected.,—
684,Sand Attack,Ground,Status,—,100,15,Lowers opponent's Accuracy.,—
685,Sand Tomb,Ground,Physical,35,85,15,"Traps opponent, damaging them for 4-5 turns.",100
686,Sandsear Storm,Ground,Special,100,80,10,May burn target.,—
687,Sandstorm,Rock,Status,—,—,10,Creates a sandstorm for 5 turns.,—
688,Sappy Seed,Grass,Physical,90,100,15,Drains HP from opponent each turn.,100
689,Savage Spin-Out,Bug,,—,—,1,Bug type Z-Move.,—
690,Scald,Water,Special,80,100,15,May burn opponent.,30
691,Scale Shot,Dragon,Physical,25,90,20,Hits 2-5 times in one turn. Boosts user's Speed but lowers its Defense.,—
692,Scary Face,Normal,Status,—,100,10,Sharply lowers opponent's Speed.,—
693,Scorching Sands,Ground,Special,70,100,10,May burn the target.,—
694,Scratch,Normal,Physical,40,100,35,,—
695,Screech,Normal,Status,—,85,40,Sharply lowers opponent's Defense.,—
696,Searing Shot,Fire,Special,100,100,5,May burn opponent.,30
697,Searing Sunraze Smash,Steel,Physical,200,—,1,Solgaleo-exclusive Z-Move.,—
698,Secret Power,Normal,Physical,70,100,20,Effects of the attack vary with the location.,30
699,Secret Sword,Fighting,Special,85,100,10,"Inflicts damage based on the target's Defense, not Special Defense.",—
700,Seed Bomb,Grass,Physical,80,100,15,,—
701,Seed Flare,Grass,Special,120,85,5,May lower opponent's Special Defense.,40
702,Seismic Toss,Fighting,Physical,—,100,20,Inflicts damage equal to user's level.,—
703,Self-Destruct,Normal,Physical,200,100,5,User faints.,—
704,Shadow Ball,Ghost,Special,80,100,15,May lower opponent's Special Defense.,20
705,Shadow Bone,Ghost,Physical,85,100,10,May lower opponent's Defense.,20
706,Shadow Claw,Ghost,Physical,70,100,15,High critical hit ratio.,—
707,Shadow Force,Ghost,Physical,120,100,5,"Disappears on first turn, attacks on second. Can strike through Protect/Detect.",—
708,Shadow Punch,Ghost,Physical,60,∞,20,Ignores Accuracy and Evasiveness.,—
709,Shadow Sneak,Ghost,Physical,40,100,30,User attacks first.,—
710,Sharpen,Normal,Status,—,—,30,Raises user's Attack.,—
711,Shattered Psyche,Psychic,,—,—,1,Psychic type Z-Move.,—
712,Shed Tail,Normal,Status,—,—,10,"Creates a substitute, then swaps places with a party Pokémon in waiting.",—
713,Sheer Cold,Ice,Special,—,30,5,"One-Hit-KO, if it hits.",—
714,Shell Side Arm,Poison,Special,90,100,10,"May poison opponent. Inflicts either Special or Physical damage, whichever is better.",—
715,Shell Smash,Normal,Status,—,—,15,"Sharply raises user's Attack, Special Attack and Speed but lowers Defense and Special Defense.",—
716,Shell Trap,Fire,Special,150,100,5,Deals more damage to opponent if hit by a Physical move.,—
717,Shelter,Steel,Status,—,—,10,Raises user's Defense.,—
718,Shift Gear,Steel,Status,—,—,10,Raises user's Attack and sharply raises Speed.,—
719,Shock Wave,Electric,Special,60,∞,20,Ignores Accuracy and Evasiveness.,—
720,Shore Up,Ground,Status,—,—,5,The user regains up to half of its max HP. It restores more HP in a sandstorm.,—
721,Signal Beam,Bug,Special,75,100,15,May confuse opponent.,10
722,Silk Trap,Bug,Status,—,—,10,Protects the user and lowers opponent's Speed on contact.,—
723,Silver Wind,Bug,Special,60,100,5,May raise all stats of user at once.,10
724,Simple Beam,Normal,Status,—,100,15,Changes target's ability to Simple.,—
725,Sing,Normal,Status,—,55,15,Puts opponent to sleep.,—
726,Sinister Arrow Raid,Ghost,Physical,180,—,1,Decidueye-exclusive Z-Move.,—
727,Sizzly Slide,Fire,Physical,90,100,15,Burns the opponent.,100
728,Sketch,Normal,Status,—,—,1,Permanently copies the opponent's last move.,—
729,Skill Swap,Psychic,Status,—,—,10,The user swaps Abilities with the opponent.,—
730,Skitter Smack,Bug,Physical,70,90,10,Lowers opponent's Sp. Attack.,—
731,Skull Bash,Normal,Physical,130,100,10,"Raises Defense on first turn, attacks on second.",100
732,Sky Attack,Flying,Physical,140,90,5,"Charges on first turn, attacks on second. May cause flinching. High critical hit ratio.",30
733,Sky Drop,Flying,Physical,60,100,10,"Takes opponent into the air on first turn, drops them on second turn.",—
734,Sky Uppercut,Fighting,Physical,85,90,15,"Hits the opponent, even during Fly.",—
735,Slack Off,Normal,Status,—,—,5,User recovers half its max HP.,—
736,Slam,Normal,Physical,80,75,20,,—
737,Slash,Normal,Physical,70,100,20,High critical hit ratio.,—
738,Sleep Powder,Grass,Status,—,75,15,Puts opponent to sleep.,—
739,Sleep Talk,Normal,Status,—,—,10,User performs one of its own moves while sleeping.,—
740,Sludge,Poison,Special,65,100,20,May poison opponent.,30
741,Sludge Bomb,Poison,Special,90,100,10,May poison opponent.,30
742,Sludge Wave,Poison,Special,95,100,10,May poison opponent.,10
743,Smack Down,Rock,Physical,50,100,15,Makes Flying-type Pokémon vulnerable to Ground moves.,100
744,Smart Strike,Steel,Physical,70,—,10,The user stabs the target with a sharp horn. This attack never misses.,—
745,Smelling Salts,Normal,Physical,70,100,10,"Power doubles if opponent is paralyzed, but cures it.",—
746,Smog,Poison,Special,30,70,20,May poison opponent.,40
747,Smokescreen,Normal,Status,—,100,20,Lowers opponent's Accuracy.,—
748,Snap Trap,Grass,Physical,35,100,15,"Traps opponent, damaging them for 4-5 turns.",100
749,Snarl,Dark,Special,55,95,15,Lowers opponent's Special Attack.,100
750,Snatch,Dark,Status,—,—,10,Steals the effects of the opponent's next move.,—
751,Snipe Shot,Water,Special,80,100,15,Ignores moves and abilities that draw in moves. High critical hit ratio.,—
752,Snore,Normal,Special,50,100,15,Can only be used if asleep. May cause flinching.,30
753,Snowscape,Ice,Status,—,—,10,Raises Defense of Ice types for 5 turns.,—
754,Soak,Water,Status,—,100,20,Changes the target's type to water.,—
755,Soft-Boiled,Normal,Status,—,—,5,User recovers half its max HP.,—
756,Solar Beam,Grass,Special,120,100,10,"Charges on first turn, attacks on second.",—
757,Solar Blade,Grass,Physical,125,100,10,"Charges on first turn, attacks on second.",—
758,Sonic Boom,Normal,Special,—,90,20,Always inflicts 20 HP.,—
759,Soul-Stealing 7-Star Strike,Ghost,Physical,195,—,1,Marshadow-exclusive Z-Move.,—
760,Spacial Rend,Dragon,Special,100,95,5,High critical hit ratio.,—
761,Spark,Electric,Physical,65,100,20,May paralyze opponent.,30
762,Sparkling Aria,Water,Special,90,100,10,Heals the burns of its target.,—
763,Sparkly Swirl,Fairy,Special,90,100,15,Cures all status problems in the party Pokémon.,—
764,Spectral Thief,Ghost,Physical,90,100,10,"The user hides in the target's shadow, steals the target's stat boosts, and then attacks.",—
765,Speed Swap,Psychic,Status,—,—,10,The user exchanges Speed stats with the target.,—
766,Spicy Extract,Grass,Status,—,∞,15,Harshly lowers the opponent's Defense and sharply raises their Attack.,—
767,Spider Web,Bug,Status,—,—,10,Opponent cannot escape/switch.,—
768,Spike Cannon,Normal,Physical,20,100,15,Hits 2-5 times in one turn.,—
769,Spikes,Ground,Status,—,—,20,Damages opponents switching into battle.,—
770,Spiky Shield,Grass,Status,—,—,10,Protects the user and inflicts damage on contact.,—
771,Spin Out,Steel,Physical,100,100,5,Harshly lowers user’s Speed.,—
772,Spirit Break,Fairy,Physical,75,100,15,Lowers opponent's Special Attack.,100
773,Spirit Shackle,Ghost,Physical,80,100,10,Prevents the opponent from switching out.,—
774,Spit Up,Normal,Special,—,100,10,Power depends on how many times the user performed Stockpile.,—
775,Spite,Ghost,Status,—,100,10,The opponent's last move loses 2-5 PP.,—
776,Splash,Normal,Status,—,—,40,Doesn't do ANYTHING.,—
777,Splintered Stormshards,Rock,Physical,190,—,1,Lycanroc-exclusive Z-Move.,—
778,Splishy Splash,Water,Special,90,100,15,May paralyze opponent.,30
779,Spore,Grass,Status,—,100,15,Puts opponent to sleep.,—
780,Spotlight,Normal,Status,—,—,15,The user shines a spotlight on the target so that only the target will be attacked during the turn.,—
781,Springtide Storm,Fairy,Special,100,80,5,"Boosts user's stats in Incarnate Forme, or lowers opponent's stats in Therian Forme.",—
782,Stealth Rock,Rock,Status,—,—,20,Damages opponents switching into battle.,—
783,Steam Eruption,Water,Special,110,95,5,May burn opponent.,30
784,Steamroller,Bug,Physical,65,100,20,May cause flinching.,30
785,Steel Beam,Steel,Special,140,95,5,User loses 50% of its HP.,—
786,Steel Roller,Steel,Physical,130,100,5,Fails if no Terrain in effect.,—
787,Steel Wing,Steel,Physical,70,90,25,May raise user's Defense.,10
788,Sticky Web,Bug,Status,—,—,20,Lowers opponent's Speed when switching into battle.,—
789,Stockpile,Normal,Status,—,—,20,Stores energy for use with Spit Up and Swallow.,—
790,Stoked Sparksurfer,Electric,Special,175,—,1,Alolan Raichu-exclusive Electric type Z-Move.,100
791,Stomp,Normal,Physical,65,100,20,May cause flinching.,30
792,Stomping Tantrum,Ground,Physical,75,100,10,"Driven by frustration, the user attacks the target. If the user's previous move has failed, the power of this move doubles.",—
793,Stone Axe,Rock,Physical,65,90,15,Sets up Stealth Rock.,—
794,Stone Edge,Rock,Physical,100,80,5,High critical hit ratio.,—
795,Stored Power,Psychic,Special,20,100,10,Power increases when user's stats have been raised.,—
796,Storm Throw,Fighting,Physical,60,100,10,Always results in a critical hit.,100
797,Strange Steam,Fairy,Special,90,95,10,May confuse opponent.,20
798,Strength,Normal,Physical,80,100,15,,—
799,Strength Sap,Grass,Status,—,100,10,The user restores its HP by the same amount as the target's Attack stat. It also lowers the target's Attack stat.,100
800,String Shot,Bug,Status,—,95,40,Sharply lowers opponent's Speed.,—
801,Struggle,Normal,Physical,50,—,—,Only usable when all PP are gone. Hurts the user.,—
802,Struggle Bug,Bug,Special,50,100,20,Lowers opponent's Special Attack.,100
803,Stuff Cheeks,Normal,Status,—,—,10,"The user eats its held Berry, then sharply raises its Defense stat.",100
804,Stun Spore,Grass,Status,—,75,30,Paralyzes opponent.,—
805,Submission,Fighting,Physical,80,80,20,User receives recoil damage.,—
806,Substitute,Normal,Status,—,—,10,Uses HP to creates a decoy that takes hits.,—
807,Subzero Slammer,Ice,,—,—,1,Ice type Z-Move.,—
808,Sucker Punch,Dark,Physical,70,100,5,"User attacks first, but only works if opponent is readying an attack.",—
809,Sunny Day,Fire,Status,—,—,5,Makes it sunny for 5 turns.,—
810,Sunsteel Strike,Steel,Physical,100,100,5,Ignores the target's ability.,—
811,Super Fang,Normal,Physical,—,90,10,Always takes off half of the opponent's HP.,—
812,Supercell Slam,Electric,Physical,100,95,15,,—
813,Superpower,Fighting,Physical,120,100,5,Lowers user's Attack and Defense.,100
814,Supersonic,Normal,Status,—,55,20,Confuses opponent.,—
815,Supersonic Skystrike,Flying,,—,—,1,Flying type Z-Move.,—
816,Surf,Water,Special,90,100,15,Hits all adjacent Pokémon.,—
817,Surging Strikes,Water,Physical,25,100,5,Always results in a critical hit and ignores stat changes.,—
818,Swagger,Normal,Status,—,85,15,"Confuses opponent, but sharply raises its Attack.",—
819,Swallow,Normal,Status,—,—,10,"The more times the user has performed Stockpile, the more HP is recovered.",—
820,Sweet Kiss,Fairy,Status,—,75,10,Confuses opponent.,—
821,Sweet Scent,Normal,Status,—,100,20,Lowers opponent's Evasiveness.,—
822,Swift,Normal,Special,60,∞,20,Ignores Accuracy and Evasiveness.,—
823,Switcheroo,Dark,Status,—,100,10,Swaps held items with the opponent.,—
824,Swords Dance,Normal,Status,—,—,20,Sharply raises user's Attack.,—
825,Synchronoise,Psychic,Special,120,100,10,Hits any Pokémon that shares a type with the user.,—
826,Synthesis,Grass,Status,—,—,5,User recovers HP. Amount varies with the weather.,—
827,Syrup Bomb,Grass,Special,60,85,10,Lowers opponent's Speed each turn for 3 turns.,—
828,Tachyon Cutter,Steel,Special,50,∞,10,Guaranteed to hit twice in a row.,—
829,Tackle,Normal,Physical,40,100,35,,—
830,Tail Glow,Bug,Status,—,—,20,Drastically raises user's Special Attack.,—
831,Tail Slap,Normal,Physical,25,85,10,Hits 2-5 times in one turn.,—
832,Tail Whip,Normal,Status,—,100,30,Lowers opponent's Defense.,—
833,Tailwind,Flying,Status,—,—,15,Doubles Speed for 4 turns.,—
834,Take Down,Normal,Physical,90,85,20,User receives recoil damage.,—
835,Take Heart,Psychic,Status,—,—,10,Heals user's status conditions and raises its stats.,—
836,Tar Shot,Rock,Status,—,100,15,Lowers the opponent's Speed and makes them weaker to Fire-type moves.,100
837,Taunt,Dark,Status,—,100,20,Opponent can only use moves that attack.,—
838,Tearful Look,Normal,Status,—,—,20,The user gets teary eyed to make the target lose its combative spirit. This lowers the target's Attack and Sp. Atk stats.,100
839,Teatime,Normal,Status,—,—,10,Forces all Pokémon on the field to eat their berries.,—
840,Techno Blast,Normal,Special,120,100,5,Type depends on the Drive being held.,—
841,Tectonic Rage,Ground,,—,—,1,Ground type Z-Move.,—
842,Teeter Dance,Normal,Status,—,100,20,Confuses all Pokémon.,—
843,Telekinesis,Psychic,Status,—,—,15,"Ignores opponent's Evasiveness for three turns, add Ground immunity.",—
844,Teleport,Psychic,Status,—,—,20,Allows user to flee wild battles; also warps player to last PokéCenter.,—
845,Temper Flare,Fire,Physical,75,100,10,,—
846,Tera Blast,Normal,Special,80,100,10,Changes type when the user has Terastallized.,—
847,Tera Starstorm,Normal,Special,120,100,5,,—
848,Terrain Pulse,Normal,Special,50,100,10,Type and power change depending on the Terrain in effect.,—
849,Thief,Dark,Physical,60,100,25,Also steals opponent's held item.,—
850,Thousand Arrows,Ground,Physical,90,100,10,Makes Flying-type Pokémon vulnerable to Ground moves.,—
851,Thousand Waves,Ground,Physical,90,100,10,Opponent cannot flee or switch.,—
852,Thrash,Normal,Physical,120,100,10,User attacks for 2-3 turns but then becomes confused.,—
853,Throat Chop,Dark,Physical,80,100,15,Prevents use of sound moves for two turns.,100
854,Thunder,Electric,Special,110,70,10,May paralyze opponent.,30
855,Thunder Cage,Electric,Special,80,90,15,"Deals damage and traps opponent, damaging them for 4-5 turns.",—
856,Thunder Fang,Electric,Physical,65,95,15,May cause flinching and/or paralyze opponent.,10
857,Thunder Punch,Electric,Physical,75,100,15,May paralyze opponent.,10
858,Thunder Shock,Electric,Special,40,100,30,May paralyze opponent.,10
859,Thunder Wave,Electric,Status,—,90,20,Paralyzes opponent.,—
860,Thunderbolt,Electric,Special,90,100,15,May paralyze opponent.,10
861,Thunderclap,Electric,Special,70,100,5,Strikes before a target's move.,—
862,Thunderous Kick,Fighting,Physical,90,100,10,Lowers opponent's Defense.,100
863,Tickle,Normal,Status,—,100,20,Lowers opponent's Attack and Defense.,—
864,Tidy Up,Normal,Status,—,—,10,"Removes the effects of entry hazards and Substitute, and boosts user’s Attack and Speed.",—
865,Topsy-Turvy,Dark,Status,—,—,20,Reverses stat changes of opponent.,—
866,Torch Song,Fire,Special,80,100,10,Raises user's Special Attack.,—
867,Torment,Dark,Status,—,100,15,Opponent cannot use the same move in a row.,—
868,Toxic,Poison,Status,—,90,10,Badly poisons opponent.,—
869,Toxic Spikes,Poison,Status,—,—,20,Poisons opponents switching into battle.,—
870,Toxic Thread,Poison,Status,—,100,20,Poisons opponent and lowers its Speed.,100
871,Trailblaze,Grass,Physical,50,100,20,Raises user's Speed.,—
872,Transform,Normal,Status,—,—,10,User takes on the form and attacks of the opponent.,—
873,Tri Attack,Normal,Special,80,100,10,"May paralyze, burn or freeze opponent.",20
874,Trick,Psychic,Status,—,100,10,Swaps held items with the opponent.,—
875,Trick Room,Psychic,Status,—,—,5,Slower Pokémon move first in the turn for 5 turns.,—
876,Trick-or-Treat,Ghost,Status,—,100,20,Adds Ghost type to opponent.,—
877,Triple Arrows,Fighting,Physical,90,100,10,High critical hit ratio. May lower opponent's Defense or cause them to flinch.,—
878,Triple Axel,Ice,Physical,20,90,10,Attacks thrice with more power each time.,—
879,Triple Dive,Water,Physical,30,95,10,Hits 3 times in a row.,—
880,Triple Kick,Fighting,Physical,10,90,10,Hits thrice in one turn at increasing power.,—
881,Trop Kick,Grass,Physical,70,100,15,Lowers opponent's Attack.,100
882,Trump Card,Normal,Special,—,∞,5,"The lower the PP, the higher the power.",—
883,Twin Beam,Psychic,Special,40,100,10,Hits twice in one turn.,—
884,Twineedle,Bug,Physical,25,100,20,Hits twice in one turn. May poison opponent.,20
885,Twinkle Tackle,Fairy,,—,—,1,Fairy type Z-Move.,—
886,Twister,Dragon,Special,40,100,20,May cause flinching. Hits Pokémon using Fly/Bounce with double power.,20
887,U-turn,Bug,Physical,70,100,20,User switches out immediately after attacking.,—
888,Upper Hand,Fighting,Physical,65,100,15,Strikes before a target's priority move.,—
889,Uproar,Normal,Special,90,100,10,User attacks for 3 turns and prevents sleep.,—
890,V-create,Fire,Physical,180,95,5,"Lowers user's Defense, Special Defense and Speed.",100
891,Vacuum Wave,Fighting,Special,40,100,30,User attacks first.,—
892,Veevee Volley,Normal,Physical,—,∞,20,Power increases when player's bond is stronger.,—
893,Venom Drench,Poison,Status,—,100,20,Lowers poisoned opponent's Special Attack and Speed.,100
894,Venoshock,Poison,Special,65,100,10,Inflicts double damage if the target is poisoned.,—
895,Victory Dance,Fighting,Status,—,—,10,Raises Attack and Defense.,—
896,Vine Whip,Grass,Physical,45,100,25,,—
897,Vise Grip,Normal,Physical,55,100,30,,—
898,Vital Throw,Fighting,Physical,70,∞,10,"User attacks last, but ignores Accuracy and Evasiveness.",—
899,Volt Switch,Electric,Special,70,100,20,User must switch out after attacking.,—
900,Volt Tackle,Electric,Physical,120,100,15,User receives recoil damage. May paralyze opponent.,10
901,Wake-Up Slap,Fighting,Physical,70,100,10,"Power doubles if opponent is asleep, but wakes it up.",—
902,Water Gun,Water,Special,40,100,25,,—
903,Water Pledge,Water,Special,80,100,10,Added effects appear if preceded by Fire Pledge or succeeded by Grass Pledge.,—
904,Water Pulse,Water,Special,60,100,20,May confuse opponent.,20
905,Water Shuriken,Water,Special,15,100,20,Hits 2-5 times in one turn.,—
906,Water Sport,Water,Status,—,—,15,Weakens the power of Fire-type moves.,—
907,Water Spout,Water,Special,150,100,5,"The higher the user's HP, the higher the damage caused.",—
908,Waterfall,Water,Physical,80,100,15,May cause flinching.,20
909,Wave Crash,Water,Physical,120,100,10,User receives recoil damage.,—
910,Weather Ball,Normal,Special,50,100,10,Move's power and type changes with the weather.,—
911,Whirlpool,Water,Special,35,85,15,"Traps opponent, damaging them for 4-5 turns.",100
912,Whirlwind,Normal,Status,—,—,20,"In battles, the opponent switches. In the wild, the Pokémon runs.",—
913,Wicked Blow,Dark,Physical,75,100,5,Always results in a critical hit and ignores stat changes.,—
914,Wicked Torque,Dark,Physical,80,100,10,May put opponent to sleep.,—
915,Wide Guard,Rock,Status,—,—,10,Protects the user's team from multi-target attacks.,—
916,Wild Charge,Electric,Physical,90,100,15,User receives recoil damage.,—
917,Wildbolt Storm,Electric,Special,100,80,10,May paralyze target.,—
918,Will-O-Wisp,Fire,Status,—,85,15,Burns opponent.,—
919,Wing Attack,Flying,Physical,60,100,35,,—
920,Wish,Normal,Status,—,—,10,The user recovers HP in the following turn.,—
921,Withdraw,Water,Status,—,—,40,Raises user's Defense.,—
922,Wonder Room,Psychic,Status,—,—,10,Swaps every Pokémon's Defense and Special Defense for 5 turns.,—
923,Wood Hammer,Grass,Physical,120,100,15,User receives recoil damage.,—
924,Work Up,Normal,Status,—,—,30,Raises user's Attack and Special Attack.,—
925,Worry Seed,Grass,Status,—,100,10,Changes the opponent's Ability to Insomnia.,—
926,Wrap,Normal,Physical,15,90,20,"Traps opponent, damaging them for 4-5 turns.",100
927,Wring Out,Normal,Special,—,100,5,"The higher the opponent's HP, the higher the damage.",—
928,X-Scissor,Bug,Physical,80,100,15,,—
929,Yawn,Normal,Status,—,—,10,Puts opponent to sleep in the next turn.,—
930,Zap Cannon,Electric,Special,120,50,5,Paralyzes opponent.,100
931,Zen Headbutt,Psychic,Physical,80,90,15,May cause flinching.,20
932,Zing Zap,Electric,Physical,80,100,10,May cause flinching.,30
933,Zippy Zap,Electric,Physical,50,100,15,Always results in a critical hit.,100
